date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:33:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/il.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/il.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/il.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/il.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/im.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/im.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/im.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/im.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/in.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/in.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/in.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/in.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/io.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/io.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/io.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/io.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/iq.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/iq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/iq.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/iq.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ir.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ir.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ir.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ir.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/is.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/is.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/is.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/is.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/it.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/it.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/it.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/it.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/je.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/je.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/je.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/je.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/jm.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/jm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/jm.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/jm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/jo.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/jo.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/jo.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/jo.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/jp.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/jp.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/jp.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/jp.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ke.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ke.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ke.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ke.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kg.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kg.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kh.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kh.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kh.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kh.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ki.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ki.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ki.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ki.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/km.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/km.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/km.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/km.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kn.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kn.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kp.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kp.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kp.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kp.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:28	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:26%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kr.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:28	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kr.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:28	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kw.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:27%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kw.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:28%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ky.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ky.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:28%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ky.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ky.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:28%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kz.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/kz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:29%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kz.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/kz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:29%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/la.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/la.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:29%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/la.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/la.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:30%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/lb.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/lb.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:30%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/lb.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/lb.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:32	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:30%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/lc.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/lc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:32	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/lc.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/lc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:32	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/li.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/li.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:32	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/li.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/li.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:33:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:33:31%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/lk.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/lk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
